Beyond normality: Learning sparse probabilistic graphical models in the non-Gaussian setting,"Rebecca Morrison, Ricardo Baptista, Youssef Marzouk",https://proceedings.neurips.cc/paper/2017/hash/ea8fcd92d59581717e06eb187f10666d-Abstract.html
"REBAR: Low-variance, unbiased gradient estimates for discrete latent variable models","George Tucker, Andriy Mnih, Chris J. Maddison, John Lawson, Jascha Sohl-Dickstein",https://proceedings.neurips.cc/paper/2017/hash/ebd6d2f5d60ff9afaeda1a81fc53e2d0-Abstract.html
Submultiplicative Glivenko-Cantelli and Uniform Convergence of Revenues,"Noga Alon, Moshe Babaioff, Yannai A. Gonczarowski, Yishay Mansour, Shay Moran, Amir Yehudayoff",https://proceedings.neurips.cc/paper/2017/hash/eddb904a6db773755d2857aacadb1cb0-Abstract.html
Tensor Biclustering,"Soheil Feizi, Hamid Javadi, David Tse",https://proceedings.neurips.cc/paper/2017/hash/ede7e2b6d13a41ddf9f4bdef84fdc737-Abstract.html
On the Model Shrinkage Effect of Gamma Process Edge Partition Models,"Iku Ohama, Issei Sato, Takuya Kida, Hiroki Arimura",https://proceedings.neurips.cc/paper/2017/hash/ef0d3930a7b6c95bd2b32ed45989c61f-Abstract.html
Estimating Mutual Information for Discrete-Continuous Mixtures,"Weihao Gao, Sreeram Kannan, Sewoong Oh, Pramod Viswanath",https://proceedings.neurips.cc/paper/2017/hash/ef72d53990bc4805684c9b61fa64a102-Abstract.html
Reconstructing perceived faces from brain activations with deep adversarial neural decoding,"Yağmur Güçlütürk, Umut Güçlü, Katja Seeliger, Sander Bosch, Rob van Lier, Marcel A. J. van Gerven",https://proceedings.neurips.cc/paper/2017/hash/efdf562ce2fb0ad460fd8e9d33e57f57-Abstract.html
An inner-loop free solution to inverse problems using deep neural networks,"Kai Fan, Qi Wei, Lawrence Carin, Katherine A. Heller",https://proceedings.neurips.cc/paper/2017/hash/f016e59c7ad8b1d72903bb1aa5720d53-Abstract.html
A framework for Multi-A(rmed)/B(andit) Testing with Online FDR Control,"Fanny Yang, Aaditya Ramdas, Kevin G. Jamieson, Martin J. Wainwright",https://proceedings.neurips.cc/paper/2017/hash/f0204e1d3ee3e4b05de4e2ddbd39e076-Abstract.html
Interactive Submodular Bandit,"Lin Chen, Andreas Krause, Amin Karbasi",https://proceedings.neurips.cc/paper/2017/hash/f0935e4cd5920aa6c7c996a5ee53a70f-Abstract.html
Hash Embeddings for Efficient Word Representations,"Dan Tito Svenstrup, Jonas Hansen, Ole Winther",https://proceedings.neurips.cc/paper/2017/hash/f0f6ba4b5e0000340312d33c212c3ae8-Abstract.html
Learning Low-Dimensional Metrics,"Blake Mason, Lalit Jain, Robert Nowak",https://proceedings.neurips.cc/paper/2017/hash/f12ee9734e1edf70ed02d9829018b3d9-Abstract.html
Unsupervised Sequence Classification using Sequential Output Statistics,"Yu Liu, Jianshu Chen, Li Deng",https://proceedings.neurips.cc/paper/2017/hash/f1981e4bd8a0d6d8462016d2fc6276b3-Abstract.html
Deep Sets,"Manzil Zaheer, Satwik Kottur, Siamak Ravanbakhsh, Barnabas Poczos, Russ R. Salakhutdinov, Alexander J. Smola",https://proceedings.neurips.cc/paper/2017/hash/f22e4747da1aa27e363d86d40ff442fe-Abstract.html
Optimal Shrinkage of Singular Values Under Random Data Contamination,"Danny Barash, Matan Gavish",https://proceedings.neurips.cc/paper/2017/hash/f231f2107df69eab0a3862d50018a9b2-Abstract.html
Learning Mixture of Gaussians with Streaming Data,"Aditi Raghunathan, Prateek Jain, Ravishankar Krishnawamy",https://proceedings.neurips.cc/paper/2017/hash/f24ad6f72d6cc4cb51464f2b29ab69d3-Abstract.html
Learning to Compose Domain-Specific Transformations for Data Augmentation,"Alexander J. Ratner, Henry Ehrenberg, Zeshan Hussain, Jared Dunnmon, Christopher Ré",https://proceedings.neurips.cc/paper/2017/hash/f26dab9bf6a137c3b6782e562794c2f2-Abstract.html
Preventing Gradient Explosions in Gated Recurrent Units,"Sekitoshi Kanai, Yasuhiro Fujiwara, Sotetsu Iwamura",https://proceedings.neurips.cc/paper/2017/hash/f2fc990265c712c49d51a18a32b39f0c-Abstract.html
Streaming Sparse Gaussian Process Approximations,"Thang D. Bui, Cuong Nguyen, Richard E. Turner",https://proceedings.neurips.cc/paper/2017/hash/f31b20466ae89669f9741e047487eb37-Abstract.html
Differentially Private Empirical Risk Minimization Revisited: Faster and More General,"Di Wang, Minwei Ye, Jinhui Xu",https://proceedings.neurips.cc/paper/2017/hash/f337d999d9ad116a7b4f3d409fcc6480-Abstract.html
Unbounded cache model for online language modeling with open vocabulary,"Edouard Grave, Moustapha M. Cisse, Armand Joulin",https://proceedings.neurips.cc/paper/2017/hash/f44ee263952e65b3610b8ba51229d1f9-Abstract.html
Shape and Material from Sound,"Zhoutong Zhang, Qiujia Li, Zhengjia Huang, Jiajun Wu, Josh Tenenbaum, Bill Freeman",https://proceedings.neurips.cc/paper/2017/hash/f4552671f8909587cf485ea990207f3b-Abstract.html
On the Consistency of Quick Shift,Heinrich Jiang,https://proceedings.neurips.cc/paper/2017/hash/f457c545a9ded88f18ecee47145a72c0-Abstract.html
Wasserstein Learning of Deep Generative Point Process Models,"Shuai Xiao, Mehrdad Farajtabar, Xiaojing Ye, Junchi Yan, Le Song, Hongyuan Zha",https://proceedings.neurips.cc/paper/2017/hash/f45a1078feb35de77d26b3f7a52ef502-Abstract.html
Machine Learning with Adversaries: Byzantine Tolerant Gradient Descent,"Peva Blanchard, El Mahdi El Mhamdi, Rachid Guerraoui, Julien Stainer",https://proceedings.neurips.cc/paper/2017/hash/f4b9ec30ad9f68f89b29639786cb62ef-Abstract.html
Protein Interface Prediction using Graph Convolutional Networks,"Alex Fout, Jonathon Byrd, Basir Shariat, Asa Ben-Hur",https://proceedings.neurips.cc/paper/2017/hash/f507783927f2ec2737ba40afbd17efb5-Abstract.html
Convergence rates of a partition based Bayesian multivariate density estimation method,"Linxi Liu, Dangna Li, Wing Hung Wong",https://proceedings.neurips.cc/paper/2017/hash/f55cadb97eaff2ba1980e001b0bd9842-Abstract.html
Avoiding Discrimination through Causal Reasoning,"Niki Kilbertus, Mateo Rojas Carulla, Giambattista Parascandolo, Moritz Hardt, Dominik Janzing, Bernhard Schölkopf",https://proceedings.neurips.cc/paper/2017/hash/f5f8590cd58a54e94377e6ae2eded4d9-Abstract.html
Alternating Estimation for Structured High-Dimensional Multi-Response Models,"Sheng Chen, Arindam Banerjee",https://proceedings.neurips.cc/paper/2017/hash/f60bb6bb4c96d4df93c51bd69dcc15a0-Abstract.html
Multimodal Learning and Reasoning for Visual Question Answering,"Ilija Ilievski, Jiashi Feng",https://proceedings.neurips.cc/paper/2017/hash/f61d6947467ccd3aa5af24db320235dd-Abstract.html
Generative Local Metric Learning for Kernel Regression,"Yung-Kyun Noh, Masashi Sugiyama, Kee-Eung Kim, Frank Park, Daniel D. Lee",https://proceedings.neurips.cc/paper/2017/hash/f69e505b08403ad2298b9f262659929a-Abstract.html
Overcoming Catastrophic Forgetting by Incremental Moment Matching,"Sang-Woo Lee, Jin-Hwa Kim, Jaehyun Jun, Jung-Woo Ha, Byoung-Tak Zhang",https://proceedings.neurips.cc/paper/2017/hash/f708f064faaf32a43e4d3c784e6af9ea-Abstract.html
Can Decentralized Algorithms Outperform Centralized Algorithms? A Case Study for Decentralized Parallel Stochastic Gradient Descent,"Xiangru Lian, Ce Zhang, Huan Zhang, Cho-Jui Hsieh, Wei Zhang, Ji Liu",https://proceedings.neurips.cc/paper/2017/hash/f75526659f31040afeb61cb7133e4e6d-Abstract.html
Gradient Descent Can Take Exponential Time to Escape Saddle Points,"Simon S. Du, Chi Jin, Jason D. Lee, Michael I. Jordan, Aarti Singh, Barnabas Poczos",https://proceedings.neurips.cc/paper/2017/hash/f79921bbae40a577928b76d2fc3edc2a-Abstract.html
Dual Path Networks,"Yunpeng Chen, Jianan Li, Huaxin Xiao, Xiaojie Jin, Shuicheng Yan, Jiashi Feng",https://proceedings.neurips.cc/paper/2017/hash/f7e0b956540676a129760a3eae309294-Abstract.html
Model-based Bayesian inference of neural activity and connectivity from all-optical interrogation of a neural circuit,"Laurence Aitchison, Lloyd Russell, Adam M. Packer, Jinyao Yan, Philippe Castonguay, Michael Hausser, Srinivas C. Turaga",https://proceedings.neurips.cc/paper/2017/hash/f80bf05527157a8c2a7bb63b22f49aaa-Abstract.html
Universal consistency and minimax rates for online Mondrian Forests,"Jaouad Mourtada, Stéphane Gaïffas, Erwan Scornet",https://proceedings.neurips.cc/paper/2017/hash/f80ff32e08a25270b5f252ce39522f72-Abstract.html
Gradient Episodic Memory for Continual Learning,"David Lopez-Paz, Marc'Aurelio Ranzato",https://proceedings.neurips.cc/paper/2017/hash/f87522788a2be2d171666752f97ddebb-Abstract.html
Variational Inference for Gaussian Process Models with Linear Complexity,"Ching-An Cheng, Byron Boots",https://proceedings.neurips.cc/paper/2017/hash/f8da71e562ff44a2bc7edf3578c593da-Abstract.html
The Reversible Residual Network: Backpropagation Without Storing Activations,"Aidan N. Gomez, Mengye Ren, Raquel Urtasun, Roger B. Grosse",https://proceedings.neurips.cc/paper/2017/hash/f9be311e65d81a9ad8150a60844bb94c-Abstract.html
Language Modeling with Recurrent Highway Hypernetworks,Joseph Suarez,https://proceedings.neurips.cc/paper/2017/hash/f9d1152547c0bde01830b7e8bd60024c-Abstract.html
Parametric Simplex Method for Sparse Learning,"Haotian Pang, Han Liu, Robert J. Vanderbei, Tuo Zhao",https://proceedings.neurips.cc/paper/2017/hash/fa7cdfad1a5aaf8370ebeda47a1ff1c3-Abstract.html
Filtering Variational Objectives,"Chris J. Maddison, John Lawson, George Tucker, Nicolas Heess, Mohammad Norouzi, Andriy Mnih, Arnaud Doucet, Yee Teh",https://proceedings.neurips.cc/paper/2017/hash/fa84632d742f2729dc32ce8cb5d49733-Abstract.html
Cold-Start Reinforcement Learning with Softmax Policy Gradient,"Nan Ding, Radu Soricut",https://proceedings.neurips.cc/paper/2017/hash/faafda66202d234463057972460c04f5-Abstract.html
Bridging the Gap Between Value and Policy Based Reinforcement Learning,"Ofir Nachum, Mohammad Norouzi, Kelvin Xu, Dale Schuurmans",https://proceedings.neurips.cc/paper/2017/hash/facf9f743b083008a894eee7baa16469-Abstract.html
Asynchronous Coordinate Descent under More Realistic Assumptions,"Tao Sun, Robert Hannah, Wotao Yin",https://proceedings.neurips.cc/paper/2017/hash/fb2606a5068901da92473666256e6e5b-Abstract.html
"EEG-GRAPH: A Factor-Graph-Based Model for Capturing Spatial, Temporal, and Observational Relationships in Electroencephalograms","Yogatheesan Varatharajah, Min Jin Chong, Krishnakant Saboo, Brent Berry, Benjamin Brinkmann, Gregory Worrell, Ravishankar Iyer",https://proceedings.neurips.cc/paper/2017/hash/fb3f76858cb38e5b7fd113e0bc1c0721-Abstract.html
Natural Value Approximators: Learning when to Trust Past Estimates,"Zhongwen Xu, Joseph Modayil, Hado P. van Hasselt, Andre Barreto, David Silver, Tom Schaul",https://proceedings.neurips.cc/paper/2017/hash/fb60d411a5c5b72b2e7d3527cfc84fd0-Abstract.html
Active Exploration for Learning Symbolic Representations,"Garrett Andersen, George Konidaris",https://proceedings.neurips.cc/paper/2017/hash/fb89fd138b104dcf8e2077ad2a23954d-Abstract.html
Balancing information exposure in social networks,"Kiran Garimella, Aristides Gionis, Nikos Parotsidis, Nikolaj Tatti",https://proceedings.neurips.cc/paper/2017/hash/fc79250f8c5b804390e8da280b4cf06e-Abstract.html
Nonlinear Acceleration of Stochastic Algorithms,"Damien Scieur, Francis Bach, Alexandre d'Aspremont",https://proceedings.neurips.cc/paper/2017/hash/fca0789e7891cbc0583298a238316122-Abstract.html
Multi-way Interacting Regression via Factorization Machines,"Mikhail Yurochkin, XuanLong Nguyen, nikolaos Vasiloglou",https://proceedings.neurips.cc/paper/2017/hash/fcdf25d6e191893e705819b177cddea0-Abstract.html
The Expxorcist: Nonparametric Graphical Models Via Conditional Exponential Densities,"Arun Suggala, Mladen Kolar, Pradeep K. Ravikumar",https://proceedings.neurips.cc/paper/2017/hash/fd69dbe29f156a7ef876a40a94f65599-Abstract.html
Generating steganographic images via adversarial training,"Jamie Hayes, George Danezis",https://proceedings.neurips.cc/paper/2017/hash/fe2d010308a6b3799a3d9c728ee74244-Abstract.html
NeuralFDR: Learning Discovery Thresholds from Hypothesis Features,"Fei Xia, Martin J. Zhang, James Y. Zou, David Tse",https://proceedings.neurips.cc/paper/2017/hash/fec8d47d412bcbeece3d9128ae855a7a-Abstract.html
A Scale Free Algorithm for Stochastic Bandits with Bounded Kurtosis,Tor Lattimore,https://proceedings.neurips.cc/paper/2017/hash/fed33392d3a48aa149a87a38b875ba4a-Abstract.html
Value Prediction Network,"Junhyuk Oh, Satinder Singh, Honglak Lee",https://proceedings.neurips.cc/paper/2017/hash/ffbd6cbb019a1413183c8d08f2929307-Abstract.html
Detrended Partial Cross Correlation for Brain Connectivity Analysis,"Jaime Ide, Fábio Cappabianco, Fabio Faria, Chiang-shan R. Li",https://proceedings.neurips.cc/paper/2017/hash/ffeabd223de0d4eacb9a3e6e53e5448d-Abstract.html
